00001, -88.6475,  33.6576,     118.
00002, -88.6455,  33.6598,      80.
00003, -88.6562,  33.7422,     162.
00004, -88.6364,  33.5898,      68.
00005, -88.6495,  33.6833,     166.
00006, -88.6402,  33.6640,     102.
00007, -88.6391,  33.6317,      91.
00008, -88.6472,  33.6914,     144.
00009, -88.6297,  33.6020,     136.
00010, -88.6314,  33.5886,     143.
00011, -88.6398,  33.6599,     142.
00012, -88.6254,  33.6053,     122.
00013, -88.6463,  33.6929,     148.
00014, -88.6394,  33.6553,      96.
00015, -88.6370,  33.6588,     135.
00016, -88.6411,  33.6795,     143.
00017, -88.6319,  33.6421,     148.
00018, -88.6108,  33.5160,     107.
00019, -88.6415,  33.6579,     147.
00020, -88.6291,  33.6224,     110.
00021, -88.6252,  33.6214,     127.
00022, -88.6188,  33.6019,     113.
00023, -88.6207,  33.5985,     109.
00024, -88.6317,  33.6686,     148.
00025, -88.6334,  33.6578,     143.
00026, -88.6319,  33.6492,     108.
00027, -88.6085,  33.5280,      89.
00028, -88.6053,  33.5078,      91.
00029, -88.6210,  33.6076,     126.
00030, -88.6389,  33.7018,     177.
00031, -88.5955,  33.5163,      84.
00032, -88.6221,  33.6370,     142.
00033, -88.5853,  33.4764,      90.
00034, -88.6063,  33.5725,      74.
00035, -88.6147,  33.5471,      87.
00036, -88.5965,  33.5081,      94.
00037, -88.6069,  33.5789,     134.
00038, -88.5977,  33.5443,      39.
00039, -88.6055,  33.5341,      77.
00040, -88.6130,  33.5998,      95.
00041, -88.6139,  33.6356,     147.
00042, -88.6121,  33.6098,     131.
00043, -88.5957,  33.5190,      45.
00044, -88.6058,  33.5855,      53.
00045, -88.6104,  33.5864,      67.
00046, -88.5810,  33.5059,      33.
00047, -88.6075,  33.6077,      87.
00048, -88.6148,  33.6524,     150.
00049, -88.6160,  33.6082,      69.
00050, -88.6028,  33.5816,     167.
00051, -88.6002,  33.5946,     124.
00052, -88.5930,  33.5591,     137.
00053, -88.6000,  33.5579,     105.
00054, -88.6085,  33.6513,      95.
00055, -88.5969,  33.5766,     109.
00056, -88.6000,  33.6018,     132.
00057, -88.6001,  33.5946,     151.
00058, -88.6083,  33.6345,     130.
00059, -88.6028,  33.5967,     114.
00060, -88.6087,  33.6129,     132.
00061, -88.5824,  33.5445,     119.
00062, -88.6067,  33.6491,     147.
00063, -88.5706,  33.4753,     109.
00064, -88.5865,  33.5601,     135.
00065, -88.5862,  33.5464,     156.
00066, -88.5963,  33.6155,     136.
00067, -88.5798,  33.5400,     138.
00068, -88.5495,  33.4375,       4.
00069, -88.6096,  33.6780,     153.
00070, -88.5695,  33.4792,      55.
00071, -88.6011,  33.6615,     153.
00072, -88.5717,  33.4994,      68.
00073, -88.5768,  33.5332,      51.
00074, -88.5551,  33.4395,     105.
00075, -88.5688,  33.4808,     129.
00076, -88.5738,  33.5493,      58.
00077, -88.5621,  33.4569,      52.
00078, -88.5808,  33.5653,      86.
00079, -88.5905,  33.6022,     155.
00080, -88.5585,  33.4400,      57.
00081, -88.5705,  33.5566,     144.
00082, -88.5512,  33.4563,     110.
00083, -88.5406,  33.4254,      58.
00084, -88.5601,  33.5012,     162.
00085, -88.5840,  33.6118,     157.
00086, -88.5737,  33.5461,     128.
00087, -88.5804,  33.5846,     108.
00088, -88.5763,  33.5762,     184.
00089, -88.5768,  33.5741,      88.
00090, -88.5567,  33.4703,     101.
00091, -88.5472,  33.4554,      60.
00092, -88.5601,  33.4998,      40.
00093, -88.5537,  33.4804,     101.
00094, -88.5578,  33.5190,     122.
00095, -88.5217,  33.4170,       1.
00096, -88.5532,  33.4446,      77.
00097, -88.5691,  33.5449,     100.
00098, -88.5559,  33.5146,     158.
00099, -88.5532,  33.4894,     141.
00100, -88.5657,  33.5345,      62.
END
